00100120123420290630382001010730000012029032220340322202903310000000100,402029060420340322202906070000000100,400000000000000,000123400010000000040,100000000040,100000000000,000000000000,00
00100130123420290630382001010730000012029040820340408202904210000000314,802029060820340408202906080000000314,800000000000000,000123400010000000125,900000000125,900000000000,000000000000,00
00100140123420290630382001010730000012029040820340408202904210000002111,562029060820340408202906100000002111,560000000500000,000123400010000000844,620000000844,620000000000,000000000000,00
00100150123420290630382001010730000012029040820340408202904210000001505,202029061020340408202906100000001505,200000000000000,000123400010000000602,100000000602,100000000000,000000000000,00
00100160123420290630382001010730000022029040820340408202904210000000609,002029061020340408202906100000000609,000000000000000,000123400010000000243,600000000243,600000000000,000000000000,00
00100170123420290630382001010730000012029040820340408202904210000000661,302029062420340408202906240000000661,300000000000000,000123400010000000264,500000000264,500000000000,000000000000,00
00100180123420290630382001010730000022029040820340408202904210000000179,902029062420340408202906240000000179,900000000000000,000123400010000000071,900000000071,900000000000,000000000000,00
00100190123420290630382001010730000012029040820340408202904210000047164,482029062520340408202906250000047164,480000000000000,000123400010000018865,770000018865,770000000000,000000000000,00
00100200123420290630382001010730000022029040820340408202904210000000684,642029062520340408202906250000000684,640000000000000,000123400030000000273,790000000273,790000000000,000000000000,00
00100210123420290630382001010730000012029040820340408202904210000004836,592029062820340408202906280000004836,590000000000000,000123400030000001934,570000001934,570000000000,000000000000,00
00100220123420290630382001010730000022029040820340408202904210000000210,652029062820340408202906280000000210,650000000000000,000123400010000000084,150000000084,150000000000,000000000000,00
00100230123420290630382001010730000022029040820340408202904210000001359,822029062920340408202906300000001359,820000000000000,000123400010000000543,950000000543,950000000000,000000000000,00
00100240123420290630382001010730000012029040920340409202904210000000191,742029052820340409202906010000000191,740000000035000,000123400010000000076,700000000076,700000000000,000000000000,00
00100250123420290630382001010730000012029040920340409202904210000000998,202029053120340409202906010000000998,200000000000000,000123400010000000399,200000000399,200000000000,000000000000,00
00100260123420290630382001010730000012029040920340409202904210000000314,702029060320340409202906030000000314,700000000000000,000123400010000000125,900000000125,900000000000,000000000000,00
00100270123420290630382001010730000022029040920340409202904210000002746,812029060920340409202906090000002746,810000000000000,000123400010000001098,680000001098,680000000000,000000000000,00
00100280123420290630382001010730000012029040920340409202904210000001571,402029061020340409202906100000001571,400000000000000,000123400010000000628,500000000628,500000000000,000000000000,00
00100290123420290630382001010730000012029040920340409202904210000000480,502029061120340409202906110000000480,500000000000000,000123400010000000192,200000000192,200000000000,000000000000,00
00100300123420290630382001010730000012029040920340409202904210000002205,102029061420340409202906140000002205,100000000000000,000123400010000000882,000000000882,000000000000,000000000000,00
00100310123420290630382001010730000012029040920340409202904210000002896,302029061720340409202906170000002896,300000000000000,000123400010000001158,500000001158,500000000000,000000000000,00
00100320123420290630382001010730000012029040920340409202904210000003056,902029062120340409202906210000003056,900000000000000,000123400010000001222,700000001222,700000000000,000000000000,00
00100330123420290630382001010730000022029040920340409202904210000000161,202029062220340409202906220000000161,200000000000000,000123400010000000064,500000000064,500000000000,000000000000,00
00100340123420290630382001010730000012029040920340409202904210000006015,902029062820340409202906280000006015,900000000000000,000123400060000002406,140000002406,140000000000,000000000000,00
00100350123420290630382001010730000022029040920340409202904210000000451,442029062820340409202906280000000451,440000000000000,000123400030000000180,620000000180,620000000000,000000000000,00
00100360123420290630382001010730000012029040920340409202904210000010715,542029062920340409202906300000010715,540000000000000,000123400010000004286,150000004286,150000000000,000000000000,00
00100370123420290630382001010730000022029041220340412202904210000000148,702029060120340412202906030000000148,700000000000000,000123400010000000059,400000000059,400000000000,000000000000,00
00100380123420290630382001010730000012029041220340412202904210000001811,472029062120340412202906230000001811,470000000090000,000123400010000000724,590000000724,590000000000,000000000000,00
00100390123420290630382001010730000012029041220340412202904210000003136,002029062320340412202906240000003136,000000000000000,000123400010000001254,400000001254,400000000000,000000000000,00
00100400123420290630382001010730000012029041220340412202904210000000766,522029062520340412202906290000000766,520000000060000,000123400010000000306,610000000306,610000000000,000000000000,00
00100410123420290630382001010730000012029041220340412202904210000000253,302029062820340412202906280000000253,300000000000000,000123400010000000101,300000000101,300000000000,000000000000,00
00100420123420290630382001010730000012029041220340412202904210000004424,642029062920340412202906300000004424,640000000000000,000123400050000001769,790000001769,790000000000,000000000000,00
00100430123420290630382001010730000022029041220340412202904210000001658,412029062920340412202906300000001658,410000000000000,000123400020000000663,280000000663,280000000000,000000000000,00
00100440123420290630382001010730000012029041320340413202904210000009960,982029060320340413202906030000009960,980000000000000,000123400020000003984,390000003984,390000000000,000000000000,00
00100450123420290630382001010730000012029041320340413202904210000000992,602029060420340413202906070000000992,600000000000000,000123400010000000397,000000000397,000000000000,000000000000,00
00100460123420290630382001010730000012029041320340413202904210000003541,302029061020340413202906100000003541,300000000000000,000123400010000001416,500000001416,500000000000,000000000000,00
